DateRep,CountryExp,CountryCode,Source,ConfCases
2022-04-25,Austria,AT,EI,0
2022-04-25,Belgium,BE,TESSy,0
2022-04-25,Bulgaria,BG,TESSy,0
2022-04-25,Croatia,HR,TESSy,0
2022-04-25,Czechia,CZ,TESSy,0
2022-04-25,Denmark,DK,TESSy,0
2022-04-25,Estonia,EE,TESSy,0
2022-04-25,Finland,FI,TESSy,0
2022-04-25,France,FR,EI,0
2022-04-25,Germany,DE,EI,0
2022-04-25,Greece,EL,EI,0
2022-04-25,Hungary,HU,TESSy,0
2022-04-25,Iceland,IS,EI,0
2022-04-25,Ireland,IE,TESSy,0
2022-04-25,Italy,IT,TESSy,0
2022-04-25,Latvia,LV,TESSy,0
2022-04-25,Luxembourg,LU,EI,0
2022-04-25,Malta,MT,TESSy,0
2022-04-25,Netherlands,NL,EI,0
2022-04-25,Norway,NO,TESSy,0
2022-04-25,Poland,PL,TESSy,0
2022-04-25,Portugal,PT,EI,0
2022-04-25,Romania,RO,TESSy,0
2022-04-25,Slovenia,SI,EI,0
2022-04-25,Spain,ES,TESSy,1
2022-04-25,Sweden,SE,TESSy,0
2022-04-26,Austria,AT,EI,0
2022-04-26,Belgium,BE,TESSy,0
2022-04-26,Bulgaria,BG,TESSy,0
2022-04-26,Croatia,HR,TESSy,0
2022-04-26,Czechia,CZ,TESSy,0
2022-04-26,Denmark,DK,TESSy,0
2022-04-26,Estonia,EE,TESSy,0
2022-04-26,Finland,FI,TESSy,0
2022-04-26,France,FR,EI,0
2022-04-26,Germany,DE,EI,0
2022-04-26,Greece,EL,EI,0
2022-04-26,Hungary,HU,TESSy,0
2022-04-26,Iceland,IS,EI,0
2022-04-26,Ireland,IE,TESSy,0
2022-04-26,Italy,IT,TESSy,0
2022-04-26,Latvia,LV,TESSy,0
2022-04-26,Luxembourg,LU,EI,0
2022-04-26,Malta,MT,TESSy,0
2022-04-26,Netherlands,NL,EI,0
2022-04-26,Norway,NO,TESSy,0
2022-04-26,Poland,PL,TESSy,0
2022-04-26,Portugal,PT,EI,0
2022-04-26,Romania,RO,TESSy,0
2022-04-26,Slovenia,SI,EI,0
2022-04-26,Spain,ES,TESSy,1
2022-04-26,Sweden,SE,TESSy,0
2022-04-27,Austria,AT,EI,0
2022-04-27,Belgium,BE,TESSy,0
2022-04-27,Bulgaria,BG,TESSy,0
2022-04-27,Croatia,HR,TESSy,0
2022-04-27,Czechia,CZ,TESSy,0
2022-04-27,Denmark,DK,TESSy,0
2022-04-27,Estonia,EE,TESSy,0
2022-04-27,Finland,FI,TESSy,0
2022-04-27,France,FR,EI,0
2022-04-27,Germany,DE,EI,0
2022-04-27,Greece,EL,EI,0
2022-04-27,Hungary,HU,TESSy,0
2022-04-27,Iceland,IS,EI,0
2022-04-27,Ireland,IE,TESSy,0
2022-04-27,Italy,IT,TESSy,0
2022-04-27,Latvia,LV,TESSy,0
2022-04-27,Luxembourg,LU,EI,0
2022-04-27,Malta,MT,TESSy,0
2022-04-27,Netherlands,NL,EI,0
2022-04-27,Norway,NO,TESSy,0
2022-04-27,Poland,PL,TESSy,0
2022-04-27,Portugal,PT,EI,0
2022-04-27,Romania,RO,TESSy,0
2022-04-27,Slovenia,SI,EI,0
2022-04-27,Spain,ES,TESSy,1
2022-04-27,Sweden,SE,TESSy,0
2022-05-02,Austria,AT,EI,0
2022-05-02,Belgium,BE,TESSy,0
2022-05-02,Bulgaria,BG,TESSy,0
2022-05-02,Croatia,HR,TESSy,0
2022-05-02,Czechia,CZ,TESSy,0
2022-05-02,Denmark,DK,TESSy,0
2022-05-02,Estonia,EE,TESSy,0
2022-05-02,Finland,FI,TESSy,0
2022-05-02,France,FR,EI,0
2022-05-02,Germany,DE,EI,0
2022-05-02,Greece,EL,EI,0
2022-05-02,Hungary,HU,TESSy,0
2022-05-02,Iceland,IS,EI,0
2022-05-02,Ireland,IE,TESSy,0
2022-05-02,Italy,IT,TESSy,0
2022-05-02,Latvia,LV,TESSy,0
2022-05-02,Luxembourg,LU,EI,0
2022-05-02,Malta,MT,TESSy,0
2022-05-02,Netherlands,NL,EI,0
2022-05-02,Norway,NO,TESSy,0
2022-05-02,Poland,PL,TESSy,0
2022-05-02,Portugal,PT,EI,0
2022-05-02,Romania,RO,TESSy,0
2022-05-02,Slovenia,SI,EI,0
2022-05-02,Spain,ES,TESSy,4
2022-05-02,Sweden,SE,TESSy,0
2022-05-03,Austria,AT,EI,0
2022-05-03,Belgium,BE,TESSy,0
2022-05-03,Bulgaria,BG,TESSy,0
2022-05-03,Croatia,HR,TESSy,0
2022-05-03,Czechia,CZ,TESSy,0
2022-05-03,Denmark,DK,TESSy,0
2022-05-03,Estonia,EE,TESSy,0
2022-05-03,Finland,FI,TESSy,0
2022-05-03,France,FR,EI,0
2022-05-03,Germany,DE,EI,0
2022-05-03,Greece,EL,EI,0
2022-05-03,Hungary,HU,TESSy,0
2022-05-03,Iceland,IS,EI,0
2022-05-03,Ireland,IE,TESSy,0
2022-05-03,Italy,IT,TESSy,0
2022-05-03,Latvia,LV,TESSy,0
2022-05-03,Luxembourg,LU,EI,0
2022-05-03,Malta,MT,TESSy,0
2022-05-03,Netherlands,NL,EI,0
2022-05-03,Norway,NO,TESSy,0
2022-05-03,Poland,PL,TESSy,0
2022-05-03,Portugal,PT,EI,0
2022-05-03,Romania,RO,TESSy,0
2022-05-03,Slovenia,SI,EI,0
2022-05-03,Spain,ES,TESSy,1
2022-05-03,Sweden,SE,TESSy,0
2022-05-04,Austria,AT,EI,0
2022-05-04,Belgium,BE,TESSy,0
2022-05-04,Bulgaria,BG,TESSy,0
2022-05-04,Croatia,HR,TESSy,0
2022-05-04,Czechia,CZ,TESSy,0
2022-05-04,Denmark,DK,TESSy,0
2022-05-04,Estonia,EE,TESSy,0
2022-05-04,Finland,FI,TESSy,0
2022-05-04,France,FR,EI,0
2022-05-04,Germany,DE,EI,0
2022-05-04,Greece,EL,EI,0
2022-05-04,Hungary,HU,TESSy,0
2022-05-04,Iceland,IS,EI,0
2022-05-04,Ireland,IE,TESSy,0
2022-05-04,Italy,IT,TESSy,0
2022-05-04,Latvia,LV,TESSy,0
2022-05-04,Luxembourg,LU,EI,0
2022-05-04,Malta,MT,TESSy,0
2022-05-04,Netherlands,NL,EI,0
2022-05-04,Norway,NO,TESSy,0
2022-05-04,Poland,PL,TESSy,0
2022-05-04,Portugal,PT,EI,0
2022-05-04,Romania,RO,TESSy,0
2022-05-04,Slovenia,SI,EI,0
2022-05-04,Spain,ES,TESSy,4
2022-05-04,Sweden,SE,TESSy,0
2022-05-05,Austria,AT,EI,0
2022-05-05,Belgium,BE,TESSy,0
2022-05-05,Bulgaria,BG,TESSy,0
2022-05-05,Croatia,HR,TESSy,0
2022-05-05,Czechia,CZ,TESSy,0
2022-05-05,Denmark,DK,TESSy,0
2022-05-05,Estonia,EE,TESSy,0
2022-05-05,Finland,FI,TESSy,0
2022-05-05,France,FR,EI,0
2022-05-05,Germany,DE,EI,0
2022-05-05,Greece,EL,EI,0
2022-05-05,Hungary,HU,TESSy,0
2022-05-05,Iceland,IS,EI,0
2022-05-05,Ireland,IE,TESSy,0
2022-05-05,Italy,IT,TESSy,0
2022-05-05,Latvia,LV,TESSy,0
2022-05-05,Luxembourg,LU,EI,0
2022-05-05,Malta,MT,TESSy,0
2022-05-05,Netherlands,NL,EI,0
2022-05-05,Norway,NO,TESSy,0
2022-05-05,Poland,PL,TESSy,0
2022-05-05,Portugal,PT,EI,0
2022-05-05,Romania,RO,TESSy,0
2022-05-05,Slovenia,SI,EI,0
2022-05-05,Spain,ES,TESSy,2
2022-05-05,Sweden,SE,TESSy,0
2022-05-06,Austria,AT,EI,0
2022-05-06,Belgium,BE,TESSy,0
2022-05-06,Bulgaria,BG,TESSy,0
2022-05-06,Croatia,HR,TESSy,0
2022-05-06,Czechia,CZ,TESSy,0
2022-05-06,Denmark,DK,TESSy,0
2022-05-06,Estonia,EE,TESSy,0
2022-05-06,Finland,FI,TESSy,0
2022-05-06,France,FR,EI,0
2022-05-06,Germany,DE,EI,0
2022-05-06,Greece,EL,EI,0
2022-05-06,Hungary,HU,TESSy,0
2022-05-06,Iceland,IS,EI,0
2022-05-06,Ireland,IE,TESSy,0
2022-05-06,Italy,IT,TESSy,0
2022-05-06,Latvia,LV,TESSy,0
2022-05-06,Luxembourg,LU,EI,0
2022-05-06,Malta,MT,TESSy,0
2022-05-06,Netherlands,NL,EI,0
2022-05-06,Norway,NO,TESSy,0
2022-05-06,Poland,PL,TESSy,0
2022-05-06,Portugal,PT,EI,0
2022-05-06,Romania,RO,TESSy,0
2022-05-06,Slovenia,SI,EI,0
2022-05-06,Spain,ES,TESSy,5
2022-05-06,Sweden,SE,TESSy,0
2022-05-07,Austria,AT,EI,0
2022-05-07,Belgium,BE,TESSy,0
2022-05-07,Bulgaria,BG,TESSy,0
2022-05-07,Croatia,HR,TESSy,0
2022-05-07,Czechia,CZ,TESSy,0
2022-05-07,Denmark,DK,TESSy,0
2022-05-07,Estonia,EE,TESSy,0
2022-05-07,Finland,FI,TESSy,0
2022-05-07,France,FR,EI,0
2022-05-07,Germany,DE,EI,0
2022-05-07,Greece,EL,EI,0
2022-05-07,Hungary,HU,TESSy,0
2022-05-07,Iceland,IS,EI,0
2022-05-07,Ireland,IE,TESSy,0
2022-05-07,Italy,IT,TESSy,0
2022-05-07,Latvia,LV,TESSy,0
2022-05-07,Luxembourg,LU,EI,0
2022-05-07,Malta,MT,TESSy,0
2022-05-07,Netherlands,NL,EI,0
2022-05-07,Norway,NO,TESSy,0
2022-05-07,Poland,PL,TESSy,0
2022-05-07,Portugal,PT,EI,0
2022-05-07,Romania,RO,TESSy,0
2022-05-07,Slovenia,SI,EI,0
2022-05-07,Spain,ES,TESSy,2
2022-05-07,Sweden,SE,TESSy,0
2022-05-08,Austria,AT,EI,0
2022-05-08,Belgium,BE,TESSy,0
2022-05-08,Bulgaria,BG,TESSy,0
2022-05-08,Croatia,HR,TESSy,0
2022-05-08,Czechia,CZ,TESSy,0
2022-05-08,Denmark,DK,TESSy,0
2022-05-08,Estonia,EE,TESSy,0
2022-05-08,Finland,FI,TESSy,0
2022-05-08,France,FR,EI,0
2022-05-08,Germany,DE,EI,0
2022-05-08,Greece,EL,EI,0
2022-05-08,Hungary,HU,TESSy,0
2022-05-08,Iceland,IS,EI,0
2022-05-08,Ireland,IE,TESSy,0
2022-05-08,Italy,IT,TESSy,0
2022-05-08,Latvia,LV,TESSy,0
2022-05-08,Luxembourg,LU,EI,0
2022-05-08,Malta,MT,TESSy,0
2022-05-08,Netherlands,NL,EI,0
2022-05-08,Norway,NO,TESSy,0
2022-05-08,Poland,PL,TESSy,0
2022-05-08,Portugal,PT,EI,0
2022-05-08,Romania,RO,TESSy,0
2022-05-08,Slovenia,SI,EI,0
2022-05-08,Spain,ES,TESSy,2
2022-05-08,Sweden,SE,TESSy,0
2022-05-09,Austria,AT,EI,0
2022-05-09,Belgium,BE,TESSy,0
2022-05-09,Bulgaria,BG,TESSy,0
2022-05-09,Croatia,HR,TESSy,0
2022-05-09,Czechia,CZ,TESSy,0
2022-05-09,Denmark,DK,TESSy,0
2022-05-09,Estonia,EE,TESSy,0
2022-05-09,Finland,FI,TESSy,0
2022-05-09,France,FR,EI,0
2022-05-09,Germany,DE,EI,0
2022-05-09,Greece,EL,EI,0
2022-05-09,Hungary,HU,TESSy,0
2022-05-09,Iceland,IS,EI,0
2022-05-09,Ireland,IE,TESSy,0
2022-05-09,Italy,IT,TESSy,1
2022-05-09,Latvia,LV,TESSy,0
2022-05-09,Luxembourg,LU,EI,0
2022-05-09,Malta,MT,TESSy,0
2022-05-09,Netherlands,NL,EI,0
2022-05-09,Norway,NO,TESSy,0
2022-05-09,Poland,PL,TESSy,0
2022-05-09,Portugal,PT,EI,0
2022-05-09,Romania,RO,TESSy,0
2022-05-09,Slovenia,SI,EI,0
2022-05-09,Spain,ES,TESSy,7
2022-05-09,Sweden,SE,TESSy,0
2022-05-10,Austria,AT,EI,0
2022-05-10,Belgium,BE,TESSy,0
2022-05-10,Bulgaria,BG,TESSy,0
2022-05-10,Croatia,HR,TESSy,0
2022-05-10,Czechia,CZ,TESSy,0
2022-05-10,Denmark,DK,TESSy,0
2022-05-10,Estonia,EE,TESSy,0
2022-05-10,Finland,FI,TESSy,0
2022-05-10,France,FR,EI,0
2022-05-10,Germany,DE,EI,0
2022-05-10,Greece,EL,EI,0
2022-05-10,Hungary,HU,TESSy,0
2022-05-10,Iceland,IS,EI,0
2022-05-10,Ireland,IE,TESSy,0
2022-05-10,Italy,IT,TESSy,0
2022-05-10,Latvia,LV,TESSy,0
2022-05-10,Luxembourg,LU,EI,0
2022-05-10,Malta,MT,TESSy,0
2022-05-10,Netherlands,NL,EI,0
2022-05-10,Norway,NO,TESSy,0
2022-05-10,Poland,PL,TESSy,0
2022-05-10,Portugal,PT,EI,0
2022-05-10,Romania,RO,TESSy,0
2022-05-10,Slovenia,SI,EI,0
2022-05-10,Spain,ES,TESSy,6
2022-05-10,Sweden,SE,TESSy,0
2022-05-11,Austria,AT,EI,0
2022-05-11,Belgium,BE,TESSy,0
2022-05-11,Bulgaria,BG,TESSy,0
2022-05-11,Croatia,HR,TESSy,0
2022-05-11,Czechia,CZ,TESSy,0
2022-05-11,Denmark,DK,TESSy,0
2022-05-11,Estonia,EE,TESSy,0
2022-05-11,Finland,FI,TESSy,0
2022-05-11,France,FR,EI,0
2022-05-11,Germany,DE,EI,0
2022-05-11,Greece,EL,EI,0
2022-05-11,Hungary,HU,TESSy,0
2022-05-11,Iceland,IS,EI,0
2022-05-11,Ireland,IE,TESSy,0
2022-05-11,Italy,IT,TESSy,0
2022-05-11,Latvia,LV,TESSy,0
2022-05-11,Luxembourg,LU,EI,0
2022-05-11,Malta,MT,TESSy,0
2022-05-11,Netherlands,NL,EI,0
2022-05-11,Norway,NO,TESSy,0
2022-05-11,Poland,PL,TESSy,0
2022-05-11,Portugal,PT,EI,0
2022-05-11,Romania,RO,TESSy,0
2022-05-11,Slovenia,SI,EI,0
2022-05-11,Spain,ES,TESSy,8
2022-05-11,Sweden,SE,TESSy,0
2022-05-12,Austria,AT,EI,0
2022-05-12,Belgium,BE,TESSy,0
2022-05-12,Bulgaria,BG,TESSy,0
2022-05-12,Croatia,HR,TESSy,0
2022-05-12,Czechia,CZ,TESSy,0
2022-05-12,Denmark,DK,TESSy,0
2022-05-12,Estonia,EE,TESSy,0
2022-05-12,Finland,FI,TESSy,0
2022-05-12,France,FR,EI,0
2022-05-12,Germany,DE,EI,0
2022-05-12,Greece,EL,EI,0
2022-05-12,Hungary,HU,TESSy,0
2022-05-12,Iceland,IS,EI,0
2022-05-12,Ireland,IE,TESSy,0
2022-05-12,Italy,IT,TESSy,0
2022-05-12,Latvia,LV,TESSy,0
2022-05-12,Luxembourg,LU,EI,0
2022-05-12,Malta,MT,TESSy,0
2022-05-12,Netherlands,NL,EI,0
2022-05-12,Norway,NO,TESSy,0
2022-05-12,Poland,PL,TESSy,0
2022-05-12,Portugal,PT,EI,0
2022-05-12,Romania,RO,TESSy,0
2022-05-12,Slovenia,SI,EI,0
2022-05-12,Spain,ES,TESSy,10
2022-05-12,Sweden,SE,TESSy,0
2022-05-13,Austria,AT,EI,0
2022-05-13,Belgium,BE,TESSy,0
2022-05-13,Bulgaria,BG,TESSy,0
2022-05-13,Croatia,HR,TESSy,0
2022-05-13,Czechia,CZ,TESSy,0
2022-05-13,Denmark,DK,TESSy,0
2022-05-13,Estonia,EE,TESSy,0
2022-05-13,Finland,FI,TESSy,0
2022-05-13,France,FR,EI,0
2022-05-13,Germany,DE,EI,0
2022-05-13,Greece,EL,EI,0
2022-05-13,Hungary,HU,TESSy,0
2022-05-13,Iceland,IS,EI,0
2022-05-13,Ireland,IE,TESSy,0
2022-05-13,Italy,IT,TESSy,0
2022-05-13,Latvia,LV,TESSy,0
2022-05-13,Luxembourg,LU,EI,0
2022-05-13,Malta,MT,TESSy,0
2022-05-13,Netherlands,NL,EI,0
2022-05-13,Norway,NO,TESSy,0
2022-05-13,Poland,PL,TESSy,0
2022-05-13,Portugal,PT,EI,0
2022-05-13,Romania,RO,TESSy,0
2022-05-13,Slovenia,SI,EI,0
2022-05-13,Spain,ES,TESSy,7
2022-05-13,Sweden,SE,TESSy,0
2022-05-14,Austria,AT,EI,0
2022-05-14,Belgium,BE,TESSy,0
2022-05-14,Bulgaria,BG,TESSy,0
2022-05-14,Croatia,HR,TESSy,0
2022-05-14,Czechia,CZ,TESSy,0
2022-05-14,Denmark,DK,TESSy,0
2022-05-14,Estonia,EE,TESSy,0
2022-05-14,Finland,FI,TESSy,0
2022-05-14,France,FR,EI,0
2022-05-14,Germany,DE,EI,0
2022-05-14,Greece,EL,EI,0
2022-05-14,Hungary,HU,TESSy,0
2022-05-14,Iceland,IS,EI,0
2022-05-14,Ireland,IE,TESSy,0
2022-05-14,Italy,IT,TESSy,0
2022-05-14,Latvia,LV,TESSy,0
2022-05-14,Luxembourg,LU,EI,0
2022-05-14,Malta,MT,TESSy,0
2022-05-14,Netherlands,NL,EI,0
2022-05-14,Norway,NO,TESSy,0
2022-05-14,Poland,PL,TESSy,0
2022-05-14,Portugal,PT,EI,0
2022-05-14,Romania,RO,TESSy,0
2022-05-14,Slovenia,SI,EI,0
2022-05-14,Spain,ES,TESSy,4
2022-05-14,Sweden,SE,TESSy,0
2022-05-15,Austria,AT,EI,0
2022-05-15,Belgium,BE,TESSy,0
2022-05-15,Bulgaria,BG,TESSy,0
2022-05-15,Croatia,HR,TESSy,0
2022-05-15,Czechia,CZ,TESSy,0
2022-05-15,Denmark,DK,TESSy,0
2022-05-15,Estonia,EE,TESSy,0
2022-05-15,Finland,FI,TESSy,0
2022-05-15,France,FR,EI,0
2022-05-15,Germany,DE,EI,0
2022-05-15,Greece,EL,EI,0
2022-05-15,Hungary,HU,TESSy,0
2022-05-15,Iceland,IS,EI,0
2022-05-15,Ireland,IE,TESSy,0
2022-05-15,Italy,IT,TESSy,4
2022-05-15,Latvia,LV,TESSy,0
2022-05-15,Luxembourg,LU,EI,0
2022-05-15,Malta,MT,TESSy,0
2022-05-15,Netherlands,NL,EI,0
2022-05-15,Norway,NO,TESSy,0
2022-05-15,Poland,PL,TESSy,0
2022-05-15,Portugal,PT,EI,0
2022-05-15,Romania,RO,TESSy,0
2022-05-15,Slovenia,SI,EI,0
2022-05-15,Spain,ES,TESSy,13
2022-05-15,Sweden,SE,TESSy,0
2022-05-16,Austria,AT,EI,0
2022-05-16,Belgium,BE,TESSy,0
2022-05-16,Bulgaria,BG,TESSy,0
2022-05-16,Croatia,HR,TESSy,0
2022-05-16,Czechia,CZ,TESSy,0
2022-05-16,Denmark,DK,TESSy,0
2022-05-16,Estonia,EE,TESSy,0
2022-05-16,Finland,FI,TESSy,0
2022-05-16,France,FR,EI,0
2022-05-16,Germany,DE,EI,0
2022-05-16,Greece,EL,EI,0
2022-05-16,Hungary,HU,TESSy,0
2022-05-16,Iceland,IS,EI,0
2022-05-16,Ireland,IE,TESSy,0
2022-05-16,Italy,IT,TESSy,2
2022-05-16,Latvia,LV,TESSy,0
2022-05-16,Luxembourg,LU,EI,0
2022-05-16,Malta,MT,TESSy,0
2022-05-16,Netherlands,NL,EI,0
2022-05-16,Norway,NO,TESSy,0
2022-05-16,Poland,PL,TESSy,0
2022-05-16,Portugal,PT,EI,0
2022-05-16,Romania,RO,TESSy,0
2022-05-16,Slovenia,SI,EI,0
2022-05-16,Spain,ES,TESSy,21
2022-05-16,Sweden,SE,TESSy,0
2022-05-17,Austria,AT,EI,0
2022-05-17,Belgium,BE,TESSy,0
2022-05-17,Bulgaria,BG,TESSy,0
2022-05-17,Croatia,HR,TESSy,0
2022-05-17,Czechia,CZ,TESSy,0
2022-05-17,Denmark,DK,TESSy,0
2022-05-17,Estonia,EE,TESSy,0
2022-05-17,Finland,FI,TESSy,0
2022-05-17,France,FR,EI,0
2022-05-17,Germany,DE,EI,0
2022-05-17,Greece,EL,EI,0
2022-05-17,Hungary,HU,TESSy,0
2022-05-17,Iceland,IS,EI,0
2022-05-17,Ireland,IE,TESSy,0
2022-05-17,Italy,IT,TESSy,0
2022-05-17,Latvia,LV,TESSy,0
2022-05-17,Luxembourg,LU,EI,0
2022-05-17,Malta,MT,TESSy,0
2022-05-17,Netherlands,NL,EI,0
2022-05-17,Norway,NO,TESSy,0
2022-05-17,Poland,PL,TESSy,0
2022-05-17,Portugal,PT,EI,0
2022-05-17,Romania,RO,TESSy,0
2022-05-17,Slovenia,SI,EI,0
2022-05-17,Spain,ES,TESSy,12
2022-05-17,Sweden,SE,TESSy,0
2022-05-18,Austria,AT,EI,0
2022-05-18,Belgium,BE,TESSy,0
2022-05-18,Bulgaria,BG,TESSy,0
2022-05-18,Croatia,HR,TESSy,0
2022-05-18,Czechia,CZ,TESSy,0
2022-05-18,Denmark,DK,TESSy,0
2022-05-18,Estonia,EE,TESSy,0
2022-05-18,Finland,FI,TESSy,0
2022-05-18,France,FR,EI,0
2022-05-18,Germany,DE,EI,0
2022-05-18,Greece,EL,EI,0
2022-05-18,Hungary,HU,TESSy,0
2022-05-18,Iceland,IS,EI,0
2022-05-18,Ireland,IE,TESSy,0
2022-05-18,Italy,IT,TESSy,0
2022-05-18,Latvia,LV,TESSy,0
2022-05-18,Luxembourg,LU,EI,0
2022-05-18,Malta,MT,TESSy,0
2022-05-18,Netherlands,NL,EI,0
2022-05-18,Norway,NO,TESSy,0
2022-05-18,Poland,PL,TESSy,0
2022-05-18,Portugal,PT,EI,5
2022-05-18,Romania,RO,TESSy,0
2022-05-18,Slovenia,SI,EI,0
2022-05-18,Spain,ES,TESSy,9
2022-05-18,Sweden,SE,TESSy,0
2022-05-19,Austria,AT,EI,0
2022-05-19,Belgium,BE,TESSy,2
2022-05-19,Bulgaria,BG,TESSy,0
2022-05-19,Croatia,HR,TESSy,0
2022-05-19,Czechia,CZ,TESSy,0
2022-05-19,Denmark,DK,TESSy,0
2022-05-19,Estonia,EE,TESSy,0
2022-05-19,Finland,FI,TESSy,0
2022-05-19,France,FR,EI,0
2022-05-19,Germany,DE,EI,0
2022-05-19,Greece,EL,EI,0
2022-05-19,Hungary,HU,TESSy,0
2022-05-19,Iceland,IS,EI,0
2022-05-19,Ireland,IE,TESSy,0
2022-05-19,Italy,IT,TESSy,0
2022-05-19,Latvia,LV,TESSy,0
2022-05-19,Luxembourg,LU,EI,0
2022-05-19,Malta,MT,TESSy,0
2022-05-19,Netherlands,NL,EI,0
2022-05-19,Norway,NO,TESSy,0
2022-05-19,Poland,PL,TESSy,0
2022-05-19,Portugal,PT,EI,9
2022-05-19,Romania,RO,TESSy,0
2022-05-19,Slovenia,SI,EI,0
2022-05-19,Spain,ES,TESSy,23
2022-05-19,Sweden,SE,TESSy,0
2022-05-20,Austria,AT,EI,0
2022-05-20,Belgium,BE,TESSy,1
2022-05-20,Bulgaria,BG,TESSy,0
2022-05-20,Croatia,HR,TESSy,0
2022-05-20,Czechia,CZ,TESSy,0
2022-05-20,Denmark,DK,TESSy,0
2022-05-20,Estonia,EE,TESSy,0
2022-05-20,Finland,FI,TESSy,0
2022-05-20,France,FR,EI,1
2022-05-20,Germany,DE,EI,0
2022-05-20,Greece,EL,EI,0
2022-05-20,Hungary,HU,TESSy,0
2022-05-20,Iceland,IS,EI,0
2022-05-20,Ireland,IE,TESSy,0
2022-05-20,Italy,IT,TESSy,1
2022-05-20,Latvia,LV,TESSy,0
2022-05-20,Luxembourg,LU,EI,0
2022-05-20,Malta,MT,TESSy,0
2022-05-20,Netherlands,NL,EI,1
2022-05-20,Norway,NO,TESSy,0
2022-05-20,Poland,PL,TESSy,0
2022-05-20,Portugal,PT,EI,9
2022-05-20,Romania,RO,TESSy,0
2022-05-20,Slovenia,SI,EI,0
2022-05-20,Spain,ES,TESSy,12
2022-05-20,Sweden,SE,TESSy,0
2022-05-21,Austria,AT,EI,0
2022-05-21,Belgium,BE,TESSy,0
2022-05-21,Bulgaria,BG,TESSy,0
2022-05-21,Croatia,HR,TESSy,0
2022-05-21,Czechia,CZ,TESSy,0
2022-05-21,Denmark,DK,TESSy,0
2022-05-21,Estonia,EE,TESSy,0
2022-05-21,Finland,FI,TESSy,0
2022-05-21,France,FR,EI,0
2022-05-21,Germany,DE,EI,2
2022-05-21,Greece,EL,EI,0
2022-05-21,Hungary,HU,TESSy,0
2022-05-21,Iceland,IS,EI,0
2022-05-21,Ireland,IE,TESSy,0
2022-05-21,Italy,IT,TESSy,0
2022-05-21,Latvia,LV,TESSy,0
2022-05-21,Luxembourg,LU,EI,0
2022-05-21,Malta,MT,TESSy,0
2022-05-21,Netherlands,NL,EI,0
2022-05-21,Norway,NO,TESSy,0
2022-05-21,Poland,PL,TESSy,0
2022-05-21,Portugal,PT,EI,0
2022-05-21,Romania,RO,TESSy,0
2022-05-21,Slovenia,SI,EI,0
2022-05-21,Spain,ES,TESSy,20
2022-05-21,Sweden,SE,TESSy,0
2022-05-22,Austria,AT,EI,1
2022-05-22,Belgium,BE,TESSy,0
2022-05-22,Bulgaria,BG,TESSy,0
2022-05-22,Croatia,HR,TESSy,0
2022-05-22,Czechia,CZ,TESSy,0
2022-05-22,Denmark,DK,TESSy,1
2022-05-22,Estonia,EE,TESSy,0
2022-05-22,Finland,FI,TESSy,0
